GRID_Xe=343
GRID_Xv=173
Process uses GPU with id 0.
Starting PT loop, nbe=87653, nbv=44229
iter=285000, err=0.043389
iter=285100, err=0.0433502
iter=285200, err=0.0433114
iter=285300, err=0.0432726
iter=285400, err=0.0432338
iter=285500, err=0.043195
iter=285600, err=0.0431563
iter=285700, err=0.0431175
iter=285800, err=0.0430788
iter=285900, err=0.04304
iter=286000, err=0.0430013
iter=286100, err=0.0429626
iter=286200, err=0.0429239
iter=286300, err=0.0428852
iter=286400, err=0.0428466
iter=286500, err=0.0428079
iter=286600, err=0.0427693
iter=286700, err=0.0427306
iter=286800, err=0.042692
iter=286900, err=0.0426534
iter=287000, err=0.0426148
iter=287100, err=0.0425762
iter=287200, err=0.0425376
iter=287300, err=0.042499
iter=287400, err=0.0424605
iter=287500, err=0.0424219
iter=287600, err=0.0423834
iter=287700, err=0.0423449
iter=287800, err=0.0423064
iter=287900, err=0.0422679
iter=288000, err=0.0422294
iter=288100, err=0.0421909
iter=288200, err=0.0421525
iter=288300, err=0.042114
iter=288400, err=0.0420756
iter=288500, err=0.0420372
iter=288600, err=0.0419988
iter=288700, err=0.0419604
iter=288800, err=0.041922
iter=288900, err=0.0418837
iter=289000, err=0.0418453
iter=289100, err=0.041807
iter=289200, err=0.0417686
iter=289300, err=0.0417303
iter=289400, err=0.041692
iter=289500, err=0.0416537
iter=289600, err=0.0416155
iter=289700, err=0.0415772
iter=289800, err=0.041539
iter=289900, err=0.0415007
iter=290000, err=0.0414625
iter=290100, err=0.0414243
iter=290200, err=0.0413861
iter=290300, err=0.041348
iter=290400, err=0.0413098
iter=290500, err=0.0412717
iter=290600, err=0.0412335
iter=290700, err=0.0411954
iter=290800, err=0.0411573
iter=290900, err=0.0411192
iter=291000, err=0.0410811
iter=291100, err=0.0410431
iter=291200, err=0.041005
iter=291300, err=0.040967
iter=291400, err=0.040929
iter=291500, err=0.040891
iter=291600, err=0.040853
iter=291700, err=0.040815
iter=291800, err=0.0407771
iter=291900, err=0.0407391
iter=292000, err=0.0407012
iter=292100, err=0.0406633
iter=292200, err=0.0406254
iter=292300, err=0.0405875
iter=292400, err=0.0405497
iter=292500, err=0.0405118
iter=292600, err=0.040474
iter=292700, err=0.0404362
iter=292800, err=0.0403984
iter=292900, err=0.0403606
iter=293000, err=0.0403228
iter=293100, err=0.040285
iter=293200, err=0.0402473
iter=293300, err=0.0402096
iter=293400, err=0.0401719
iter=293500, err=0.0401342
iter=293600, err=0.0400965
iter=293700, err=0.0400588
iter=293800, err=0.0400212
iter=293900, err=0.0399836
iter=294000, err=0.039946
iter=294100, err=0.0399084
iter=294200, err=0.0398708
iter=294300, err=0.0398332
iter=294400, err=0.0397957
iter=294500, err=0.0397582
iter=294600, err=0.0397206
iter=294700, err=0.0396832
iter=294800, err=0.0396457
iter=294900, err=0.0396082
iter=295000, err=0.0395708
iter=295100, err=0.0395333
iter=295200, err=0.0394959
iter=295300, err=0.0394585
iter=295400, err=0.0394212
iter=295500, err=0.0393838
iter=295600, err=0.0393465
iter=295700, err=0.0393091
iter=295800, err=0.0392718
iter=295900, err=0.0392346
iter=296000, err=0.0391973
iter=296100, err=0.03916
iter=296200, err=0.0391228
iter=296300, err=0.0390856
iter=296400, err=0.0390484
iter=296500, err=0.0390112
iter=296600, err=0.038974
iter=296700, err=0.0389369
iter=296800, err=0.0388997
iter=296900, err=0.0388626
iter=297000, err=0.0388255
iter=297100, err=0.0387885
iter=297200, err=0.0387514
iter=297300, err=0.0387144
iter=297400, err=0.0386773
iter=297500, err=0.0386403
iter=297600, err=0.0386034
iter=297700, err=0.0385664
iter=297800, err=0.0385294
iter=297900, err=0.0384925
iter=298000, err=0.0384556
iter=298100, err=0.0384187
iter=298200, err=0.0383818
iter=298300, err=0.038345
iter=298400, err=0.0383081
iter=298500, err=0.0382713
iter=298600, err=0.0382345
iter=298700, err=0.0381977
iter=298800, err=0.038161
iter=298900, err=0.0381242
iter=299000, err=0.0380875
iter=299100, err=0.0380508
iter=299200, err=0.0380141
iter=299300, err=0.0379775
iter=299400, err=0.0379408
iter=299500, err=0.0379042
iter=299600, err=0.0378676
iter=299700, err=0.037831
iter=299800, err=0.0377944
iter=299900, err=0.0377579
iter=300000, err=0.0377213
iter=300100, err=0.0376848
iter=300200, err=0.0376483
iter=300300, err=0.0376119
iter=300400, err=0.0375754
iter=300500, err=0.037539
iter=300600, err=0.0375026
iter=300700, err=0.0374662
iter=300800, err=0.0374298
iter=300900, err=0.0373934
iter=301000, err=0.0373571
iter=301100, err=0.0373208
iter=301200, err=0.0372845
iter=301300, err=0.0372482
iter=301400, err=0.037212
iter=301500, err=0.0371757
iter=301600, err=0.0371395
iter=301700, err=0.0371033
iter=301800, err=0.0370671
iter=301900, err=0.037031
iter=302000, err=0.0369949
iter=302100, err=0.0369587
iter=302200, err=0.0369226
iter=302300, err=0.0368866
iter=302400, err=0.0368505
iter=302500, err=0.0368145
iter=302600, err=0.0367785
iter=302700, err=0.0367425
iter=302800, err=0.0367065
iter=302900, err=0.0366706
iter=303000, err=0.0366346
iter=303100, err=0.0365987
iter=303200, err=0.0365628
iter=303300, err=0.036527
iter=303400, err=0.0364911
iter=303500, err=0.0364553
iter=303600, err=0.0364195
iter=303700, err=0.0363837
iter=303800, err=0.036348
iter=303900, err=0.0363122
iter=304000, err=0.0362765
iter=304100, err=0.0362408
iter=304200, err=0.0362051
iter=304300, err=0.0361695
iter=304400, err=0.0361338
iter=304500, err=0.0360982
iter=304600, err=0.0360626
iter=304700, err=0.0360271
iter=304800, err=0.0359915
iter=304900, err=0.035956
iter=305000, err=0.0359205
iter=305100, err=0.035885
iter=305200, err=0.0358495
iter=305300, err=0.0358141
iter=305400, err=0.0357787
iter=305500, err=0.0357433
iter=305600, err=0.0357079
iter=305700, err=0.0356725
iter=305800, err=0.0356372
iter=305900, err=0.0356019
iter=306000, err=0.0355666
iter=306100, err=0.0355313
iter=306200, err=0.0354961
iter=306300, err=0.0354609
iter=306400, err=0.0354257
iter=306500, err=0.0353905
iter=306600, err=0.0353553
iter=306700, err=0.0353202
iter=306800, err=0.0352851
iter=306900, err=0.03525
iter=307000, err=0.0352149
iter=307100, err=0.0351799
iter=307200, err=0.0351448
iter=307300, err=0.0351098
iter=307400, err=0.0350748
iter=307500, err=0.0350399
iter=307600, err=0.0350049
iter=307700, err=0.03497
iter=307800, err=0.0349351
iter=307900, err=0.0349003
iter=308000, err=0.0348654
iter=308100, err=0.0348306
iter=308200, err=0.0347958
iter=308300, err=0.034761
iter=308400, err=0.0347262
iter=308500, err=0.0346915
iter=308600, err=0.0346568
iter=308700, err=0.0346221
iter=308800, err=0.0345874
iter=308900, err=0.0345528
iter=309000, err=0.0345182
iter=309100, err=0.0344836
iter=309200, err=0.034449
iter=309300, err=0.0344144
iter=309400, err=0.0343799
iter=309500, err=0.0343454
iter=309600, err=0.0343109
iter=309700, err=0.0342764
iter=309800, err=0.034242
iter=309900, err=0.0342076
iter=310000, err=0.0341732
iter=310100, err=0.0341388
iter=310200, err=0.0341045
iter=310300, err=0.0340701
iter=310400, err=0.0340358
iter=310500, err=0.0340016
iter=310600, err=0.0339673
iter=310700, err=0.0339331
iter=310800, err=0.0338989
iter=310900, err=0.0338647
iter=311000, err=0.0338305
iter=311100, err=0.0337964
iter=311200, err=0.0337623
iter=311300, err=0.0337282
iter=311400, err=0.0336941
iter=311500, err=0.03366
iter=311600, err=0.033626
iter=311700, err=0.033592
iter=311800, err=0.033558
iter=311900, err=0.0335241
iter=312000, err=0.0334902
iter=312100, err=0.0334562
iter=312200, err=0.0334224
iter=312300, err=0.0333885
iter=312400, err=0.0333547
iter=312500, err=0.0333209
iter=312600, err=0.0332871
iter=312700, err=0.0332533
iter=312800, err=0.0332196
iter=312900, err=0.0331858
iter=313000, err=0.0331521
iter=313100, err=0.0331185
iter=313200, err=0.0330848
iter=313300, err=0.0330512
iter=313400, err=0.0330176
iter=313500, err=0.032984
iter=313600, err=0.0329505
iter=313700, err=0.0329169
iter=313800, err=0.0328834
iter=313900, err=0.0328499
iter=314000, err=0.0328165
iter=314100, err=0.0327831
iter=314200, err=0.0327496
iter=314300, err=0.0327163
iter=314400, err=0.0326829
iter=314500, err=0.0326496
iter=314600, err=0.0326162
iter=314700, err=0.032583
iter=314800, err=0.0325497
iter=314900, err=0.0325164
iter=315000, err=0.0324832
iter=315100, err=0.03245
iter=315200, err=0.0324169
iter=315300, err=0.0323837
iter=315400, err=0.0323506
iter=315500, err=0.0323175
iter=315600, err=0.0322844
iter=315700, err=0.0322514
iter=315800, err=0.0322183
iter=315900, err=0.0321853
iter=316000, err=0.0321524
iter=316100, err=0.0321194
iter=316200, err=0.0320865
iter=316300, err=0.0320536
iter=316400, err=0.0320207
iter=316500, err=0.0319878
iter=316600, err=0.031955
iter=316700, err=0.0319222
iter=316800, err=0.0318894
iter=316900, err=0.0318566
iter=317000, err=0.0318239
iter=317100, err=0.0317912
iter=317200, err=0.0317585
iter=317300, err=0.0317259
iter=317400, err=0.0316932
iter=317500, err=0.0316606
iter=317600, err=0.031628
iter=317700, err=0.0315954
iter=317800, err=0.0315629
iter=317900, err=0.0315304
iter=318000, err=0.0314979
iter=318100, err=0.0314654
iter=318200, err=0.031433
iter=318300, err=0.0314006
iter=318400, err=0.0313682
iter=318500, err=0.0313358
iter=318600, err=0.0313035
iter=318700, err=0.0312711
iter=318800, err=0.0312389
iter=318900, err=0.0312066
iter=319000, err=0.0311743
iter=319100, err=0.0311421
iter=319200, err=0.0311099
iter=319300, err=0.0310777
iter=319400, err=0.0310456
iter=319500, err=0.0310135
iter=319600, err=0.0309814
iter=319700, err=0.0309493
iter=319800, err=0.0309173
iter=319900, err=0.0308852
iter=320000, err=0.0308532
iter=320100, err=0.0308213
iter=320200, err=0.0307893
iter=320300, err=0.0307574
iter=320400, err=0.0307255
iter=320500, err=0.0306936
iter=320600, err=0.0306617
iter=320700, err=0.0306299
iter=320800, err=0.0305981
iter=320900, err=0.0305663
iter=321000, err=0.0305346
iter=321100, err=0.0305029
iter=321200, err=0.0304712
iter=321300, err=0.0304395
iter=321400, err=0.0304078
iter=321500, err=0.0303762
iter=321600, err=0.0303446
iter=321700, err=0.030313
iter=321800, err=0.0302815
iter=321900, err=0.0302499
iter=322000, err=0.0302184
iter=322100, err=0.0301869
iter=322200, err=0.0301555
iter=322300, err=0.0301241
iter=322400, err=0.0300927
iter=322500, err=0.0300613
iter=322600, err=0.0300299
iter=322700, err=0.0299986
iter=322800, err=0.0299673
iter=322900, err=0.029936
iter=323000, err=0.0299048
iter=323100, err=0.0298735
iter=323200, err=0.0298423
iter=323300, err=0.0298111
iter=323400, err=0.02978
iter=323500, err=0.0297489
iter=323600, err=0.0297177
iter=323700, err=0.0296867
iter=323800, err=0.0296556
iter=323900, err=0.0296246
iter=324000, err=0.0295936
iter=324100, err=0.0295626
iter=324200, err=0.0295316
iter=324300, err=0.0295007
iter=324400, err=0.0294698
iter=324500, err=0.0294389
iter=324600, err=0.0294081
iter=324700, err=0.0293772
iter=324800, err=0.0293464
iter=324900, err=0.0293157
iter=325000, err=0.0292849
iter=325100, err=0.0292542
iter=325200, err=0.0292235
iter=325300, err=0.0291928
iter=325400, err=0.0291621
iter=325500, err=0.0291315
iter=325600, err=0.0291009
iter=325700, err=0.0290703
iter=325800, err=0.0290398
iter=325900, err=0.0290092
iter=326000, err=0.0289787
iter=326100, err=0.0289482
iter=326200, err=0.0289178
iter=326300, err=0.0288874
iter=326400, err=0.0288569
iter=326500, err=0.0288266
iter=326600, err=0.0287962
iter=326700, err=0.0287659
iter=326800, err=0.0287356
iter=326900, err=0.0287053
iter=327000, err=0.028675
iter=327100, err=0.0286448
iter=327200, err=0.0286146
iter=327300, err=0.0285844
iter=327400, err=0.0285543
iter=327500, err=0.0285242
iter=327600, err=0.0284941
iter=327700, err=0.028464
iter=327800, err=0.0284339
iter=327900, err=0.0284039
iter=328000, err=0.0283739
iter=328100, err=0.0283439
iter=328200, err=0.028314
iter=328300, err=0.028284
iter=328400, err=0.0282541
iter=328500, err=0.0282243
iter=328600, err=0.0281944
iter=328700, err=0.0281646
iter=328800, err=0.0281348
iter=328900, err=0.028105
iter=329000, err=0.0280752
iter=329100, err=0.0280455
iter=329200, err=0.0280158
iter=329300, err=0.0279861
iter=329400, err=0.0279565
iter=329500, err=0.0279269
iter=329600, err=0.0278973
iter=329700, err=0.0278677
iter=329800, err=0.0278381
iter=329900, err=0.0278086
iter=330000, err=0.0277791
iter=330100, err=0.0277496
iter=330200, err=0.0277202
iter=330300, err=0.0276908
iter=330400, err=0.0276614
iter=330500, err=0.027632
iter=330600, err=0.0276026
iter=330700, err=0.0275733
iter=330800, err=0.027544
iter=330900, err=0.0275147
iter=331000, err=0.0274855
iter=331100, err=0.0274563
iter=331200, err=0.0274271
iter=331300, err=0.0273979
iter=331400, err=0.0273687
iter=331500, err=0.0273396
iter=331600, err=0.0273105
iter=331700, err=0.0272814
iter=331800, err=0.0272524
iter=331900, err=0.0272234
iter=332000, err=0.0271944
iter=332100, err=0.0271654
iter=332200, err=0.0271364
iter=332300, err=0.0271075
iter=332400, err=0.0270786
iter=332500, err=0.0270497
iter=332600, err=0.0270209
iter=332700, err=0.0269921
iter=332800, err=0.0269633
iter=332900, err=0.0269345
iter=333000, err=0.0269058
iter=333100, err=0.026877
iter=333200, err=0.0268483
iter=333300, err=0.0268197
iter=333400, err=0.026791
iter=333500, err=0.0267624
iter=333600, err=0.0267338
iter=333700, err=0.0267052
iter=333800, err=0.0266767
iter=333900, err=0.0266481
iter=334000, err=0.0266197
iter=334100, err=0.0265912
iter=334200, err=0.0265627
iter=334300, err=0.0265343
iter=334400, err=0.0265059
iter=334500, err=0.0264775
iter=334600, err=0.0264492
iter=334700, err=0.0264209
iter=334800, err=0.0263926
iter=334900, err=0.0263643
iter=335000, err=0.026336
iter=335100, err=0.0263078
iter=335200, err=0.0262796
iter=335300, err=0.0262515
iter=335400, err=0.0262233
iter=335500, err=0.0261952
iter=335600, err=0.0261671
iter=335700, err=0.026139
iter=335800, err=0.026111
iter=335900, err=0.0260829
iter=336000, err=0.0260549
iter=336100, err=0.026027
iter=336200, err=0.025999
iter=336300, err=0.0259711
iter=336400, err=0.0259432
iter=336500, err=0.0259153
iter=336600, err=0.0258875
iter=336700, err=0.0258597
iter=336800, err=0.0258319
iter=336900, err=0.0258041
iter=337000, err=0.0257763
iter=337100, err=0.0257486
iter=337200, err=0.0257209
iter=337300, err=0.0256932
iter=337400, err=0.0256656
iter=337500, err=0.025638
iter=337600, err=0.0256104
iter=337700, err=0.0255828
iter=337800, err=0.0255552
iter=337900, err=0.0255277
iter=338000, err=0.0255002
iter=338100, err=0.0254727
iter=338200, err=0.0254453
iter=338300, err=0.0254178
iter=338400, err=0.0253904
iter=338500, err=0.0253631
iter=338600, err=0.0253357
iter=338700, err=0.0253084
iter=338800, err=0.0252811
iter=338900, err=0.0252538
iter=339000, err=0.0252265
iter=339100, err=0.0251993
iter=339200, err=0.0251721
iter=339300, err=0.0251449
iter=339400, err=0.0251178
iter=339500, err=0.0250907
iter=339600, err=0.0250635
iter=339700, err=0.0250365
iter=339800, err=0.0250094
iter=339900, err=0.0249824
iter=340000, err=0.0249554
iter=340100, err=0.0249284
iter=340200, err=0.0249014
iter=340300, err=0.0248745
iter=340400, err=0.0248476
iter=340500, err=0.0248207
iter=340600, err=0.0247938
iter=340700, err=0.024767
iter=340800, err=0.0247402
iter=340900, err=0.0247134
iter=341000, err=0.0246867
iter=341100, err=0.0246599
iter=341200, err=0.0246332
iter=341300, err=0.0246065
iter=341400, err=0.0245799
iter=341500, err=0.0245532
iter=341600, err=0.0245266
iter=341700, err=0.0245
iter=341800, err=0.0244735
iter=341900, err=0.0244469
iter=342000, err=0.0244204
iter=342100, err=0.0243939
iter=342200, err=0.0243674
iter=342300, err=0.024341
iter=342400, err=0.0243146
iter=342500, err=0.0242882
iter=342600, err=0.0242618
iter=342700, err=0.0242355
iter=342800, err=0.0242092
iter=342900, err=0.0241829
iter=343000, err=0.0241566
iter=343100, err=0.0241303
iter=343200, err=0.0241041
iter=343300, err=0.0240779
iter=343400, err=0.0240517
iter=343500, err=0.0240256
iter=343600, err=0.0239995
iter=343700, err=0.0239734
iter=343800, err=0.0239473
iter=343900, err=0.0239212
iter=344000, err=0.0238952
iter=344100, err=0.0238692
iter=344200, err=0.0238432
iter=344300, err=0.0238173
iter=344400, err=0.0237913
iter=344500, err=0.0237654
iter=344600, err=0.0237396
iter=344700, err=0.0237137
iter=344800, err=0.0236879
iter=344900, err=0.0236621
iter=345000, err=0.0236363
iter=345100, err=0.0236105
iter=345200, err=0.0235848
iter=345300, err=0.0235591
iter=345400, err=0.0235334
iter=345500, err=0.0235077
iter=345600, err=0.0234821
iter=345700, err=0.0234564
iter=345800, err=0.0234309
iter=345900, err=0.0234053
iter=346000, err=0.0233797
iter=346100, err=0.0233542
iter=346200, err=0.0233287
iter=346300, err=0.0233033
iter=346400, err=0.0232778
iter=346500, err=0.0232524
iter=346600, err=0.023227
iter=346700, err=0.0232016
iter=346800, err=0.0231763
iter=346900, err=0.0231509
iter=347000, err=0.0231256
iter=347100, err=0.0231003
iter=347200, err=0.0230751
iter=347300, err=0.0230499
iter=347400, err=0.0230246
iter=347500, err=0.0229995
iter=347600, err=0.0229743
iter=347700, err=0.0229492
iter=347800, err=0.0229241
iter=347900, err=0.022899
iter=348000, err=0.0228739
iter=348100, err=0.0228489
iter=348200, err=0.0228238
iter=348300, err=0.0227988
iter=348400, err=0.0227739
iter=348500, err=0.0227489
iter=348600, err=0.022724
iter=348700, err=0.0226991
iter=348800, err=0.0226742
iter=348900, err=0.0226494
iter=349000, err=0.0226246
iter=349100, err=0.0225998
iter=349200, err=0.022575
iter=349300, err=0.0225502
iter=349400, err=0.0225255
iter=349500, err=0.0225008
iter=349600, err=0.0224761
iter=349700, err=0.0224514
iter=349800, err=0.0224268
iter=349900, err=0.0224022
iter=350000, err=0.0223776
iter=350100, err=0.022353
iter=350200, err=0.0223285
iter=350300, err=0.022304
iter=350400, err=0.0222795
iter=350500, err=0.022255
iter=350600, err=0.0222306
iter=350700, err=0.0222061
iter=350800, err=0.0221817
iter=350900, err=0.0221574
iter=351000, err=0.022133
iter=351100, err=0.0221087
iter=351200, err=0.0220844
iter=351300, err=0.0220601
iter=351400, err=0.0220358
iter=351500, err=0.0220116
iter=351600, err=0.0219874
iter=351700, err=0.0219632
iter=351800, err=0.021939
iter=351900, err=0.0219149
iter=352000, err=0.0218907
iter=352100, err=0.0218666
iter=352200, err=0.0218426
iter=352300, err=0.0218185
iter=352400, err=0.0217945
iter=352500, err=0.0217705
iter=352600, err=0.0217465
iter=352700, err=0.0217226
iter=352800, err=0.0216986
iter=352900, err=0.0216747
iter=353000, err=0.0216508
iter=353100, err=0.021627
iter=353200, err=0.0216031
iter=353300, err=0.0215793
iter=353400, err=0.0215555
iter=353500, err=0.0215317
iter=353600, err=0.021508
iter=353700, err=0.0214843
iter=353800, err=0.0214606
iter=353900, err=0.0214369
iter=354000, err=0.0214132
iter=354100, err=0.0213896
iter=354200, err=0.021366
iter=354300, err=0.0213424
iter=354400, err=0.0213188
iter=354500, err=0.0212953
iter=354600, err=0.0212718
iter=354700, err=0.0212483
iter=354800, err=0.0212248
iter=354900, err=0.0212014
iter=355000, err=0.0211779
iter=355100, err=0.0211545
iter=355200, err=0.0211312
iter=355300, err=0.0211078
iter=355400, err=0.0210845
iter=355500, err=0.0210612
iter=355600, err=0.0210379
iter=355700, err=0.0210146
iter=355800, err=0.0209914
iter=355900, err=0.0209681
iter=356000, err=0.020945
iter=356100, err=0.0209218
iter=356200, err=0.0208986
iter=356300, err=0.0208755
iter=356400, err=0.0208524
iter=356500, err=0.0208293
iter=356600, err=0.0208063
iter=356700, err=0.0207832
iter=356800, err=0.0207602
iter=356900, err=0.0207372
iter=357000, err=0.0207142
iter=357100, err=0.0206913
iter=357200, err=0.0206684
iter=357300, err=0.0206455
iter=357400, err=0.0206226
iter=357500, err=0.0205997
iter=357600, err=0.0205769
iter=357700, err=0.0205541
iter=357800, err=0.0205313
iter=357900, err=0.0205086
iter=358000, err=0.0204858
iter=358100, err=0.0204631
iter=358200, err=0.0204404
iter=358300, err=0.0204177
iter=358400, err=0.0203951
iter=358500, err=0.0203724
iter=358600, err=0.0203498
iter=358700, err=0.0203272
iter=358800, err=0.0203047
iter=358900, err=0.0202821
iter=359000, err=0.0202596
iter=359100, err=0.0202371
iter=359200, err=0.0202147
iter=359300, err=0.0201922
iter=359400, err=0.0201698
iter=359500, err=0.0201474
iter=359600, err=0.020125
iter=359700, err=0.0201026
iter=359800, err=0.0200803
iter=359900, err=0.020058
iter=360000, err=0.0200357
iter=360100, err=0.0200134
iter=360200, err=0.0199912
iter=360300, err=0.0199689
iter=360400, err=0.0199467
iter=360500, err=0.0199245
iter=360600, err=0.0199024
iter=360700, err=0.0198802
iter=360800, err=0.0198581
iter=360900, err=0.019836
iter=361000, err=0.019814
iter=361100, err=0.0197919
iter=361200, err=0.0197699
iter=361300, err=0.0197479
iter=361400, err=0.0197259
iter=361500, err=0.0197039
iter=361600, err=0.019682
iter=361700, err=0.0196601
iter=361800, err=0.0196382
iter=361900, err=0.0196163
iter=362000, err=0.0195945
iter=362100, err=0.0195726
iter=362200, err=0.0195508
iter=362300, err=0.019529
iter=362400, err=0.0195073
iter=362500, err=0.0194855
iter=362600, err=0.0194638
iter=362700, err=0.0194421
iter=362800, err=0.0194204
iter=362900, err=0.0193988
iter=363000, err=0.0193771
iter=363100, err=0.0193555
iter=363200, err=0.0193339
iter=363300, err=0.0193124
iter=363400, err=0.0192908
iter=363500, err=0.0192693
iter=363600, err=0.0192478
iter=363700, err=0.0192263
iter=363800, err=0.0192049
iter=363900, err=0.0191834
iter=364000, err=0.019162
iter=364100, err=0.0191406
iter=364200, err=0.0191192
iter=364300, err=0.0190979
iter=364400, err=0.0190766
iter=364500, err=0.0190553
iter=364600, err=0.019034
iter=364700, err=0.0190127
iter=364800, err=0.0189915
iter=364900, err=0.0189702
iter=365000, err=0.018949
iter=365100, err=0.0189279
iter=365200, err=0.0189067
iter=365300, err=0.0188856
iter=365400, err=0.0188645
iter=365500, err=0.0188434
iter=365600, err=0.0188223
iter=365700, err=0.0188013
iter=365800, err=0.0187802
iter=365900, err=0.0187592
iter=366000, err=0.0187382
iter=366100, err=0.0187173
iter=366200, err=0.0186963
iter=366300, err=0.0186754
iter=366400, err=0.0186545
iter=366500, err=0.0186336
iter=366600, err=0.0186128
iter=366700, err=0.0185919
iter=366800, err=0.0185711
iter=366900, err=0.0185503
iter=367000, err=0.0185296
iter=367100, err=0.0185088
iter=367200, err=0.0184881
iter=367300, err=0.0184674
iter=367400, err=0.0184467
iter=367500, err=0.018426
iter=367600, err=0.0184054
iter=367700, err=0.0183847
iter=367800, err=0.0183641
iter=367900, err=0.0183436
iter=368000, err=0.018323
iter=368100, err=0.0183025
iter=368200, err=0.0182819
iter=368300, err=0.0182614
iter=368400, err=0.018241
iter=368500, err=0.0182205
iter=368600, err=0.0182001
iter=368700, err=0.0181797
iter=368800, err=0.0181593
iter=368900, err=0.0181389
iter=369000, err=0.0181185
iter=369100, err=0.0180982
iter=369200, err=0.0180779
iter=369300, err=0.0180576
iter=369400, err=0.0180373
iter=369500, err=0.0180171
iter=369600, err=0.0179969
iter=369700, err=0.0179767
iter=369800, err=0.0179565
iter=369900, err=0.0179363
iter=370000, err=0.0179162
iter=370100, err=0.017896
iter=370200, err=0.0178759
iter=370300, err=0.0178559
iter=370400, err=0.0178358
iter=370500, err=0.0178158
iter=370600, err=0.0177957
iter=370700, err=0.0177757
iter=370800, err=0.0177558
iter=370900, err=0.0177358
iter=371000, err=0.0177159
iter=371100, err=0.017696
iter=371200, err=0.0176761
iter=371300, err=0.0176562
iter=371400, err=0.0176363
iter=371500, err=0.0176165
iter=371600, err=0.0175967
iter=371700, err=0.0175769
iter=371800, err=0.0175571
iter=371900, err=0.0175374
iter=372000, err=0.0175176
iter=372100, err=0.0174979
iter=372200, err=0.0174782
iter=372300, err=0.0174586
iter=372400, err=0.0174389
iter=372500, err=0.0174193
iter=372600, err=0.0173997
iter=372700, err=0.0173801
iter=372800, err=0.0173605
iter=372900, err=0.017341
iter=373000, err=0.0173214
iter=373100, err=0.0173019
iter=373200, err=0.0172824
iter=373300, err=0.017263
iter=373400, err=0.0172435
iter=373500, err=0.0172241
iter=373600, err=0.0172047
iter=373700, err=0.0171853
iter=373800, err=0.0171659
iter=373900, err=0.0171466
iter=374000, err=0.0171273
iter=374100, err=0.017108
iter=374200, err=0.0170887
iter=374300, err=0.0170694
iter=374400, err=0.0170502
iter=374500, err=0.0170309
iter=374600, err=0.0170117
iter=374700, err=0.0169925
iter=374800, err=0.0169734
iter=374900, err=0.0169542
iter=375000, err=0.0169351
iter=375100, err=0.016916
iter=375200, err=0.0168969
iter=375300, err=0.0168778
iter=375400, err=0.0168588
iter=375500, err=0.0168398
iter=375600, err=0.0168208
iter=375700, err=0.0168018
iter=375800, err=0.0167828
iter=375900, err=0.0167639
iter=376000, err=0.0167449
iter=376100, err=0.016726
iter=376200, err=0.0167071
iter=376300, err=0.0166883
iter=376400, err=0.0166694
iter=376500, err=0.0166506
iter=376600, err=0.0166318
iter=376700, err=0.016613
iter=376800, err=0.0165942
iter=376900, err=0.0165755
iter=377000, err=0.0165567
iter=377100, err=0.016538
iter=377200, err=0.0165193
iter=377300, err=0.0165007
iter=377400, err=0.016482
iter=377500, err=0.0164634
iter=377600, err=0.0164448
iter=377700, err=0.0164262
iter=377800, err=0.0164076
iter=377900, err=0.016389
iter=378000, err=0.0163705
iter=378100, err=0.016352
iter=378200, err=0.0163335
iter=378300, err=0.016315
iter=378400, err=0.0162965
iter=378500, err=0.0162781
iter=378600, err=0.0162597
iter=378700, err=0.0162413
iter=378800, err=0.0162229
iter=378900, err=0.0162045
iter=379000, err=0.0161862
iter=379100, err=0.0161679
iter=379200, err=0.0161496
iter=379300, err=0.0161313
iter=379400, err=0.016113
iter=379500, err=0.0160948
iter=379600, err=0.0160766
iter=379700, err=0.0160583
iter=379800, err=0.0160402
iter=379900, err=0.016022
iter=380000, err=0.0160038
iter=380100, err=0.0159857
iter=380200, err=0.0159676
iter=380300, err=0.0159495
iter=380400, err=0.0159314
iter=380500, err=0.0159134
iter=380600, err=0.0158953
iter=380700, err=0.0158773
iter=380800, err=0.0158593
iter=380900, err=0.0158414
iter=381000, err=0.0158234
iter=381100, err=0.0158055
iter=381200, err=0.0157875
iter=381300, err=0.0157696
iter=381400, err=0.0157517
iter=381500, err=0.0157339
iter=381600, err=0.015716
iter=381700, err=0.0156982
iter=381800, err=0.0156804
iter=381900, err=0.0156626
iter=382000, err=0.0156448
iter=382100, err=0.0156271
iter=382200, err=0.0156094
iter=382300, err=0.0155916
iter=382400, err=0.0155739
iter=382500, err=0.0155563
iter=382600, err=0.0155386
iter=382700, err=0.015521
iter=382800, err=0.0155034
iter=382900, err=0.0154858
iter=383000, err=0.0154682
iter=383100, err=0.0154506
iter=383200, err=0.0154331
iter=383300, err=0.0154155
iter=383400, err=0.015398
iter=383500, err=0.0153805
iter=383600, err=0.0153631
iter=383700, err=0.0153456
iter=383800, err=0.0153282
iter=383900, err=0.0153108
iter=384000, err=0.0152934
iter=384100, err=0.015276
iter=384200, err=0.0152586
iter=384300, err=0.0152413
iter=384400, err=0.015224
iter=384500, err=0.0152067
iter=384600, err=0.0151894
iter=384700, err=0.0151721
iter=384800, err=0.0151548
iter=384900, err=0.0151376
iter=385000, err=0.0151204
iter=385100, err=0.0151032
iter=385200, err=0.015086
iter=385300, err=0.0150689
