GRID_Xe=343
GRID_Xv=173
Process uses GPU with id 0.
Starting PT loop, nbe=87653, nbv=44229
iter=100, err=12.2306
iter=96600, err=1.49044e-06
iter=96700, err=1.46948e-06
iter=96800, err=1.44881e-06
iter=96900, err=1.42844e-06
iter=97000, err=1.40834e-06
iter=97100, err=1.38854e-06
iter=97200, err=1.36901e-06
iter=97300, err=1.34975e-06
iter=97400, err=1.33077e-06
iter=97500, err=1.31206e-06
iter=97600, err=1.2936e-06
iter=97700, err=1.27541e-06
iter=97800, err=1.25747e-06
iter=97900, err=1.23979e-06
iter=98000, err=1.22235e-06
iter=98100, err=1.20516e-06
iter=98200, err=1.18821e-06
iter=98300, err=1.17149e-06
iter=98400, err=1.15502e-06
iter=98500, err=1.13877e-06
iter=98600, err=1.12276e-06
iter=98700, err=1.10697e-06
iter=98800, err=1.0914e-06
iter=98900, err=1.07605e-06
iter=99000, err=1.06091e-06
iter=99100, err=1.04599e-06
iter=99200, err=1.03128e-06
iter=99300, err=1.01678e-06
iter=99400, err=1.00248e-06
iter=99500, err=9.88375e-07
iter=99600, err=9.74478e-07
iter=99700, err=9.60771e-07
iter=99800, err=9.47258e-07
iter=99900, err=9.33938e-07
iter=100000, err=9.20804e-07
iter=100100, err=9.07855e-07
iter=100200, err=8.95084e-07
iter=100300, err=8.82495e-07
iter=100400, err=8.70082e-07
iter=100500, err=8.57846e-07
iter=100600, err=8.45782e-07
iter=100700, err=8.33886e-07
iter=100800, err=8.2216e-07
iter=100900, err=8.10595e-07
iter=101000, err=7.99195e-07
iter=101100, err=7.87952e-07
iter=101200, err=7.76871e-07
iter=101300, err=7.65946e-07
iter=101400, err=7.55174e-07
iter=101500, err=7.4455e-07
iter=101600, err=7.34076e-07
iter=101700, err=7.23755e-07
iter=101800, err=7.13577e-07
iter=101900, err=7.03546e-07
iter=102000, err=6.93648e-07
iter=102100, err=6.83889e-07
iter=102200, err=6.74273e-07
iter=102300, err=6.64794e-07
iter=102400, err=6.55452e-07
iter=102500, err=6.4622e-07
iter=102600, err=6.37133e-07
iter=102700, err=6.28172e-07
iter=102800, err=6.1933e-07
iter=102900, err=6.10624e-07
iter=103000, err=6.02036e-07
iter=103100, err=5.9357e-07
iter=103200, err=5.8522e-07
iter=103300, err=5.7699e-07
iter=103400, err=5.68875e-07
iter=103500, err=5.60873e-07
iter=103600, err=5.52988e-07
iter=103700, err=5.45208e-07
iter=103800, err=5.3754e-07
iter=103900, err=5.29982e-07
iter=104000, err=5.22527e-07
iter=104100, err=5.15178e-07
iter=104200, err=5.07929e-07
iter=104300, err=5.00789e-07
iter=104400, err=4.93744e-07
iter=104500, err=4.86801e-07
iter=104600, err=4.79954e-07
iter=104700, err=4.73206e-07
iter=104800, err=4.66551e-07
iter=104900, err=4.59987e-07
iter=105000, err=4.53515e-07
iter=105100, err=4.47139e-07
iter=105200, err=4.40851e-07
iter=105300, err=4.34647e-07
iter=105400, err=4.28538e-07
iter=105500, err=4.22511e-07
iter=105600, err=4.1657e-07
iter=105700, err=4.10707e-07
iter=105800, err=4.04934e-07
iter=105900, err=3.99239e-07
iter=106000, err=3.93624e-07
iter=106100, err=3.88088e-07
iter=106200, err=3.82627e-07
iter=106300, err=3.77246e-07
iter=106400, err=3.71938e-07
iter=106500, err=3.66711e-07
iter=106600, err=3.61553e-07
iter=106700, err=3.56469e-07
iter=106800, err=3.51451e-07
iter=106900, err=3.46513e-07
iter=107000, err=3.41637e-07
iter=107100, err=3.36835e-07
iter=107200, err=3.32096e-07
iter=107300, err=3.27427e-07
iter=107400, err=3.2282e-07
iter=107500, err=3.1828e-07
iter=107600, err=3.13801e-07
Perf: 22.2245 sec. (@ 13.7033 GB/s)
